Selection:  EFST: [x, y]: [489 496], 0 f: 0.00298 s: 0.00298 g: 27, idx: 97, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00265 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.88889
Selection:  EFST: [x, y]: [489 496], 1 f: 0.00298 s: 0.00298 g: 27, idx: 97, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00265 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.89000
Selection:  EFST: [x, y]: [488 497], 0 f: 0.00298 s: 0.00298 g: 28, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00266 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.89109
Selection:  EFST: [x, y]: [488 497], 1 f: 0.00298 s: 0.00298 g: 28, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00266 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.89216
Selection:  EFST: [x, y]: [489 496], 0 f: 0.00298 s: 0.00298 g: 29, idx: 102, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00265 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.88835
Selection:  EFST: [x, y]: [490 495], 0 f: 0.00298 s: 0.00298 g: 30, idx: 103, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00265 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.88942
Selection:  EFST: [x, y]: [490 495], 1 f: 0.00298 s: 0.00298 g: 30, idx: 103, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00265 g: 26, idx: 96, ggf: 1.00000, nof: 1.00000, nwof: 0.89048
Selection:  EFST: [x, y]: [491 494], 0 f: 0.00298 s: 0.00298 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 0 f: 0.00298 s: 0.00298 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [491 494], 1 f: 0.00298 s: 0.00298 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 1 f: 0.00298 s: 0.00298 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [490 495], 2 f: 0.00298 s: 0.00298 g: 30, idx: 103, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00265 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.88889
Selection:  EFST: [x, y]: [489 496], 1 f: 0.00298 s: 0.00298 g: 29, idx: 102, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00265 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.88991
Selection:  EFST: [x, y]: [488 497], 2 f: 0.00298 s: 0.00298 g: 28, idx: 99, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00266 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.89091
Selection:  EFST: [x, y]: [489 496], 0 f: 0.00298 s: 0.00298 g: 29, idx: 110, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00265 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.88739
Selection:  EFST: [x, y]: [489 496], 1 f: 0.00298 s: 0.00298 g: 29, idx: 110, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00265 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.88839
Selection:  EFST: [x, y]: [490 495], 0 f: 0.00298 s: 0.00298 g: 30, idx: 112, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [491 494], 2 f: 0.00298 s: 0.00264 g: 31, idx: 105, ggf: 1.00000, nof: 1.00000, nwof: 0.88496
Selection:  EFST: [x, y]: [489 494], 0 f: 0.00299 s: 0.00299 g: 31, idx: 113, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [489 494], 0 f: 0.00299 s: 0.00299 g: 31, idx: 113, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [490 493], 0 f: 0.00299 s: 0.00299 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 0 f: 0.00299 s: 0.00299 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [490 493], 1 f: 0.00299 s: 0.00299 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 1 f: 0.00299 s: 0.00299 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [489 494], 1 f: 0.00299 s: 0.00299 g: 31, idx: 113, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00266 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.88889
Selection:  EFST: [x, y]: [489 494], 0 f: 0.00299 s: 0.00299 g: 33, idx: 115, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00266 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.88983
Selection:  EFST: [x, y]: [489 494], 1 f: 0.00299 s: 0.00299 g: 33, idx: 115, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00267 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.89076
Selection:  EFST: [x, y]: [489 494], 0 f: 0.00299 s: 0.00299 g: 33, idx: 116, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00267 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.89167
Selection:  EFST: [x, y]: [489 494], 1 f: 0.00299 s: 0.00299 g: 33, idx: 116, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00267 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.89256
Selection:  EFST: [x, y]: [488 495], 0 f: 0.00299 s: 0.00299 g: 32, idx: 117, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00267 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.89344
Selection:  EFST: [x, y]: [488 495], 1 f: 0.00299 s: 0.00299 g: 32, idx: 117, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [490 493], 2 f: 0.00299 s: 0.00268 g: 32, idx: 114, ggf: 1.00000, nof: 1.00000, nwof: 0.89431
Selection:  EFST: [x, y]: [487 494], 0 f: 0.00301 s: 0.00301 g: 33, idx: 123, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [487 494], 0 f: 0.00301 s: 0.00301 g: 33, idx: 123, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [488 493], 0 f: 0.00301 s: 0.00301 g: 34, idx: 124, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [488 493], 0 f: 0.00301 s: 0.00301 g: 34, idx: 124, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [488 493], 1 f: 0.00301 s: 0.00301 g: 34, idx: 124, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [488 493], 1 f: 0.00301 s: 0.00301 g: 34, idx: 124, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [487 492], 0 f: 0.00302 s: 0.00302 g: 35, idx: 126, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [487 492], 0 f: 0.00302 s: 0.00302 g: 35, idx: 126, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [487 492], 1 f: 0.00302 s: 0.00302 g: 35, idx: 126, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [487 492], 1 f: 0.00302 s: 0.00302 g: 35, idx: 126, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [486 491], 0 f: 0.00303 s: 0.00303 g: 36, idx: 128, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [486 491], 0 f: 0.00303 s: 0.00303 g: 36, idx: 128, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [485 490], 0 f: 0.00304 s: 0.00304 g: 37, idx: 129, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 490], 0 f: 0.00304 s: 0.00304 g: 37, idx: 129, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [484 489], 0 f: 0.00306 s: 0.00306 g: 38, idx: 130, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [484 489], 0 f: 0.00306 s: 0.00306 g: 38, idx: 130, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [483 488], 0 f: 0.00307 s: 0.00307 g: 39, idx: 131, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [483 488], 0 f: 0.00307 s: 0.00307 g: 39, idx: 131, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [483 488], 1 f: 0.00307 s: 0.00307 g: 39, idx: 131, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [483 488], 1 f: 0.00307 s: 0.00307 g: 39, idx: 131, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [484 487], 0 f: 0.00307 s: 0.00307 g: 40, idx: 133, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [484 487], 0 f: 0.00307 s: 0.00307 g: 40, idx: 133, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [484 487], 1 f: 0.00307 s: 0.00307 g: 40, idx: 133, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [484 487], 1 f: 0.00307 s: 0.00307 g: 40, idx: 133, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [485 486], 0 f: 0.00307 s: 0.00307 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 486], 0 f: 0.00307 s: 0.00307 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [485 486], 1 f: 0.00307 s: 0.00307 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 486], 1 f: 0.00307 s: 0.00307 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [486 485], 0 f: 0.00307 s: 0.00307 g: 42, idx: 136, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 486], 2 f: 0.00307 s: 0.00273 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 0.88768
Selection:  EFST: [x, y]: [486 485], 1 f: 0.00307 s: 0.00307 g: 42, idx: 136, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 486], 2 f: 0.00307 s: 0.00273 g: 41, idx: 135, ggf: 1.00000, nof: 1.00000, nwof: 0.88849
Selection:  EFST: [x, y]: [485 484], 0 f: 0.00309 s: 0.00309 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 0 f: 0.00309 s: 0.00309 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [485 484], 1 f: 0.00309 s: 0.00309 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 1 f: 0.00309 s: 0.00309 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [484 485], 0 f: 0.00309 s: 0.00309 g: 44, idx: 141, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00274 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.88732
Selection:  EFST: [x, y]: [484 485], 1 f: 0.00309 s: 0.00309 g: 44, idx: 141, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00274 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.88811
Selection:  EFST: [x, y]: [486 485], 2 f: 0.00307 s: 0.00307 g: 42, idx: 136, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00274 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.88889
Selection:  EFST: [x, y]: [485 486], 0 f: 0.00307 s: 0.00307 g: 43, idx: 138, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00274 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.88966
Selection:  EFST: [x, y]: [485 486], 1 f: 0.00307 s: 0.00307 g: 43, idx: 138, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00275 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89041
Selection:  EFST: [x, y]: [486 485], 0 f: 0.00307 s: 0.00307 g: 44, idx: 140, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00275 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89116
Selection:  EFST: [x, y]: [486 485], 1 f: 0.00307 s: 0.00307 g: 44, idx: 140, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00275 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89189
Selection:  EFST: [x, y]: [485 486], 0 f: 0.00307 s: 0.00307 g: 45, idx: 142, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00275 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89262
Selection:  EFST: [x, y]: [485 486], 1 f: 0.00307 s: 0.00307 g: 45, idx: 142, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89333
Selection:  EFST: [x, y]: [485 486], 0 f: 0.00307 s: 0.00307 g: 45, idx: 143, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89404
Selection:  EFST: [x, y]: [484 485], 0 f: 0.00309 s: 0.00309 g: 46, idx: 151, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89474
Selection:  EFST: [x, y]: [484 485], 1 f: 0.00309 s: 0.00309 g: 46, idx: 151, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89542
Selection:  EFST: [x, y]: [485 486], 1 f: 0.00307 s: 0.00307 g: 45, idx: 143, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89610
Selection:  EFST: [x, y]: [484 487], 2 f: 0.00307 s: 0.00307 g: 40, idx: 133, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89677
Selection:  EFST: [x, y]: [483 486], 0 f: 0.00308 s: 0.00308 g: 41, idx: 155, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89423
Selection:  EFST: [x, y]: [483 486], 1 f: 0.00308 s: 0.00308 g: 41, idx: 155, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89490
Selection:  EFST: [x, y]: [487 484], 0 f: 0.00307 s: 0.00307 g: 43, idx: 144, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89557
Selection:  EFST: [x, y]: [487 484], 1 f: 0.00307 s: 0.00307 g: 43, idx: 144, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00276 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89623
Selection:  EFST: [x, y]: [484 487], 0 f: 0.00307 s: 0.00307 g: 44, idx: 145, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89687
Selection:  EFST: [x, y]: [484 487], 1 f: 0.00307 s: 0.00307 g: 44, idx: 145, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89752
Selection:  EFST: [x, y]: [484 487], 0 f: 0.00307 s: 0.00307 g: 44, idx: 146, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89815
Selection:  EFST: [x, y]: [483 486], 0 f: 0.00308 s: 0.00308 g: 45, idx: 162, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89877
Selection:  EFST: [x, y]: [483 486], 1 f: 0.00308 s: 0.00308 g: 45, idx: 162, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [485 484], 2 f: 0.00309 s: 0.00277 g: 43, idx: 139, ggf: 1.00000, nof: 1.00000, nwof: 0.89939
Selection:  EFST: [x, y]: [482 485], 0 f: 0.00310 s: 0.00310 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 485], 0 f: 0.00310 s: 0.00310 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [482 485], 1 f: 0.00310 s: 0.00310 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 485], 1 f: 0.00310 s: 0.00310 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [481 486], 0 f: 0.00310 s: 0.00310 g: 47, idx: 165, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 485], 2 f: 0.00310 s: 0.00278 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 0.89820
Selection:  EFST: [x, y]: [481 486], 1 f: 0.00310 s: 0.00310 g: 47, idx: 165, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 485], 2 f: 0.00310 s: 0.00278 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 0.89881
Selection:  EFST: [x, y]: [482 485], 0 f: 0.00310 s: 0.00310 g: 48, idx: 168, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 485], 2 f: 0.00310 s: 0.00278 g: 46, idx: 164, ggf: 1.00000, nof: 1.00000, nwof: 0.89645
Selection:  EFST: [x, y]: [481 484], 0 f: 0.00311 s: 0.00311 g: 49, idx: 169, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [481 484], 0 f: 0.00311 s: 0.00311 g: 49, idx: 169, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [482 483], 0 f: 0.00311 s: 0.00311 g: 50, idx: 170, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 483], 0 f: 0.00311 s: 0.00311 g: 50, idx: 170, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [482 483], 1 f: 0.00311 s: 0.00311 g: 50, idx: 170, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 483], 1 f: 0.00311 s: 0.00311 g: 50, idx: 170, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [481 484], 1 f: 0.00311 s: 0.00311 g: 49, idx: 169, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [482 483], 2 f: 0.00311 s: 0.00280 g: 50, idx: 170, ggf: 1.00000, nof: 1.00000, nwof: 0.89884
Selection:  EFST: [x, y]: [480 483], 0 f: 0.00313 s: 0.00313 g: 50, idx: 173, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [480 483], 0 f: 0.00313 s: 0.00313 g: 50, idx: 173, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [479 482], 0 f: 0.00314 s: 0.00314 g: 51, idx: 174, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [479 482], 0 f: 0.00314 s: 0.00314 g: 51, idx: 174, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [478 481], 0 f: 0.00315 s: 0.00315 g: 52, idx: 175, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [478 481], 0 f: 0.00315 s: 0.00315 g: 52, idx: 175, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [478 481], 1 f: 0.00315 s: 0.00315 g: 52, idx: 175, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [478 481], 1 f: 0.00315 s: 0.00315 g: 52, idx: 175, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [477 480], 0 f: 0.00317 s: 0.00317 g: 53, idx: 177, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [477 480], 0 f: 0.00317 s: 0.00317 g: 53, idx: 177, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [477 480], 1 f: 0.00317 s: 0.00317 g: 53, idx: 177, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [477 480], 1 f: 0.00317 s: 0.00317 g: 53, idx: 177, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [476 479], 0 f: 0.00318 s: 0.00318 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 0 f: 0.00318 s: 0.00318 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [476 479], 1 f: 0.00318 s: 0.00318 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 1 f: 0.00318 s: 0.00318 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [477 480], 2 f: 0.00317 s: 0.00317 g: 53, idx: 177, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 2 f: 0.00318 s: 0.00285 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 0.89560
Selection:  EFST: [x, y]: [477 480], 0 f: 0.00317 s: 0.00317 g: 55, idx: 180, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 2 f: 0.00318 s: 0.00285 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 0.89617
Selection:  EFST: [x, y]: [477 480], 1 f: 0.00317 s: 0.00317 g: 55, idx: 180, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 2 f: 0.00318 s: 0.00285 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 0.89674
Selection:  EFST: [x, y]: [476 479], 0 f: 0.00318 s: 0.00318 g: 56, idx: 184, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [476 479], 2 f: 0.00318 s: 0.00285 g: 54, idx: 179, ggf: 1.00000, nof: 1.00000, nwof: 0.89459
Selection:  EFST: [x, y]: [475 478], 0 f: 0.00320 s: 0.00320 g: 57, idx: 185, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [475 478], 0 f: 0.00320 s: 0.00320 g: 57, idx: 185, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Selection:  EFST: [x, y]: [475 478], 1 f: 0.00320 s: 0.00320 g: 57, idx: 185, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
Best:  EFST: [x, y]: [475 478], 1 f: 0.00320 s: 0.00320 g: 57, idx: 185, ggf: 1.00000, nof: 1.00000, nwof: 1.00000
